date,symbol,side,qty,price,value,pnl,pnlpct
2024-03-05,AMD,SELLEXIT,320.8852893778051,205.1300048828125,65823.20097689187,-73.80224558703776,-0.0011199636095418405
2024-03-05,AVGO,SELLEXIT,465.2349361438497,134.27499389648438,62469.418211146716,-2768.6149791073985,-0.042438664130680766
2024-03-05,NVDA,BUY,1136.584172260531,85.96399688720703,97705.31824625307,0.0,0.0
2024-03-05,AMD,BUY,471.54615493257484,205.1300048828125,96728.26506379053,0.0,0.0
2024-03-06,NVDA,SELLEXIT,1136.584172260531,88.69999694824219,100815.01261092947,3109.6943646763975,0.03182727839685075
2024-03-06,AMD,SELLEXIT,471.54615493257484,210.6300048828125,99321.7689159197,2593.5038521291717,0.026812264754452104
2024-03-06,NVDA,BUY,755.7829448655064,88.69999694824219,67037.94490310391,0.0,0.0
2024-03-06,AMD,BUY,318.27348121841226,210.6300048828125,67037.94490310391,0.0,0.0
2024-03-06,AVGO,BUY,491.61159595609513,135.0,66367.56545407284,0.0,0.0
2024-03-07,NVDA,SELLEXIT,755.7829448655064,92.66899871826172,70037.64874902567,2999.7038459217583,0.044746357458563285
2024-03-07,AMD,SELLEXIT,318.27348121841226,211.3800048828125,67276.65001401771,238.7051109137974,0.0035607462498860876
2024-03-07,AVGO,SELLEXIT,491.61159595609513,140.7010040283203,69170.24514298752,2802.679688914679,0.04222965946903939
2024-03-07,NVDA,BUY,745.1428425194194,92.66899871826172,69051.64111835397,0.0,0.0
2024-03-07,AMD,BUY,326.6706382972963,211.3800048828125,69051.64111835397,0.0,0.0
2024-03-07,AVGO,BUY,485.8609586994185,140.7010040283203,68361.12470717046,0.0,0.0
2024-03-08,NVDA,SELLEXIT,745.1428425194194,87.52799987792969,65220.86262907992,-3830.778489274053,-0.055477008616031706
2024-03-08,AMD,SELLEXIT,326.6706382972963,207.38999938964844,67748.22347709235,-1303.4176412616216,-0.01887598354147114
2024-03-08,AVGO,SELLEXIT,485.8609586994185,130.8719940185547,63585.592480759544,-4775.532226410913,-0.06985742623263194
2024-03-08,NVDA,BUY,1126.7548400123503,87.52799987792969,98622.59749905768,0.0,0.0
2024-03-08,AMD,BUY,470.7863050842001,207.38999938964844,97636.3715240671,0.0,0.0
2024-03-11,NVDA,SELLEXIT,1126.7548400123503,85.77400207519531,96646.27198545569,-1976.325513601987,-0.020039276633541013
2024-03-11,AMD,SELLEXIT,470.7863050842001,198.38999938964844,93399.2947783093,-4237.076745757804,-0.043396499476769025
2024-03-11,NVDA,BUY,1113.5763058559642,85.77400207519531,95515.89636937779,0.0,0.0
2024-03-11,AMD,BUY,476.6406456807419,198.38999938964844,94560.73740568402,0.0,0.0
2024-03-12,NVDA,SELLEXIT,1113.5763058559642,91.91300201416016,102352.14124306026,6836.244873682474,0.07157180253269507
2024-03-12,AMD,SELLEXIT,476.6406456807419,202.75999450683594,96643.65469996196,2082.9172942779405,0.022027295380976343
2024-03-12,NVDA,BUY,1087.718551918865,91.91300201416016,99975.477453358,0.0,0.0
2024-03-12,AMD,BUY,488.14226356416435,202.75999450683594,98975.72267882443,0.0,0.0
2024-03-13,NVDA,SELLEXIT,1087.718551918865,90.88800048828125,98860.56427791437,-1114.9131754436385,-0.011151866476094438
2024-03-13,AMD,SELLEXIT,488.14226356416435,194.7899932861328,95085.22824234125,-3890.4944364831754,-0.0393075628162656
2024-03-13,NVDA,BUY,1072.4493126016384,90.88800048828125,97472.7736473946,0.0,0.0
2024-03-13,AMD,BUY,495.39529358251895,194.7899932861328,96498.04591092066,0.0,0.0
2024-03-14,NVDA,SELLEXIT,1072.4493126016384,87.94400024414062,94315.48260926694,-3157.2910381276597,-0.03239151734359262
2024-03-14,AMD,SELLTRIM,495.39529358251895,187.05999755859375,92668.64240808482,-3829.403502835834,-0.03968374143421345
2024-03-14,NVDA,BUY,2115.8835589660957,87.94400024414062,186079.26422628746,0.0,0.0
2024-03-15,NVDA,SELLEXIT,2115.8835589660957,87.83699798583984,185852.85990717658,-226.40431911087944,-0.0012167090194184853
2024-03-15,NVDA,BUY,2115.90933447349,87.83699798583984,185855.12395036768,0.0,0.0
2024-03-18,NVDA,SELLEXIT,2115.90933447349,88.45500183105469,187162.7640551983,1307.6401048306143,0.007035803356058225
2024-03-18,NVDA,BUY,2115.76150336414,88.45500183105469,187149.68765415,0.0,0.0
2024-03-19,NVDA,SELLEXIT,2115.76150336414,89.39800262451172,189144.85243058825,1995.164776438236,0.010660796720779318
2024-03-19,NVDA,BUY,2115.5383255841152,89.39800262451172,189124.90078282385,0.0,0.0
2024-03-20,NVDA,SELLEXIT,2115.5383255841152,90.37200164794922,191185.4330459874,2060.5322631635354,0.010895087080731312
2024-03-20,NVDA,BUY,2115.3103199822044,90.37200164794922,191164.82772335576,0.0,0.0
2024-03-21,NVDA,BUY,20.90718355418033,91.43499755859375,1911.64827723355,0.0,0.0
2024-03-22,NVDA,SELLEXIT,2136.217503536385,94.28900146484375,201421.81532016705,8345.339319577732,0.04322297305422262
2024-03-22,NVDA,BUY,2115.058072007425,94.28900146484375,199426.7136497377,0.0,0.0
2024-03-25,NVDA,SELLEXIT,2115.058072007425,95.00199890136719,200934.74463317718,1508.030983439472,0.007561830387919324
2024-03-25,NVDA,BUY,2114.899335243896,95.00199890136719,200919.6643233428,0.0,0.0
2024-03-26,NVDA,SELLEXIT,2114.899335243896,92.56099700927734,195757.1910444329,-5162.4732789098925,-0.02569421612511682
2024-03-26,NVDA,BUY,2115.457072676045,92.56099700927734,195808.815777222,0.0,0.0
2024-03-27,NVDA,SELLREBAL,1046.7708253904736,90.25,94471.06699149025,-2419.0842468761402,-0.024967287345075743
2024-03-27,GOOGL,BUY,632.8922089854946,150.8699951171875,95484.44447934757,0.0,0.0
2024-03-28,NVDA,SELLEXIT,1068.6862472855712,90.35600280761719,96562.21756019695,-2356.4469786586415,-0.023822066236377674
2024-03-28,GOOGL,SELLEXIT,632.8922089854946,150.92999267578125,95522.41646673971,37.97198739214218,0.00039767720909090256
2024-03-28,NVDA,BUY,2115.173604330238,90.35600280761719,191118.63213146076,0.0,0.0
2024-04-01,NVDA,SELLEXIT,2115.173604330238,90.36299896240234,191133.43021339414,14.798081933375215,7.742877692425283e-05
2024-04-01,GOOGL,BUY,1229.231947264789,155.49000549316406,191133.2822325748,0.0,0.0
2024-04-02,GOOGL,SELLEXIT,1229.231947264789,154.55999755859375,189990.08676819122,-1143.195464383578,-0.005981142849796901
2024-04-02,GOOGL,BUY,1229.3059117758164,154.55999755859375,190001.51872283506,0.0,0.0
2024-04-03,GOOGL,SELLEXIT,1229.3059117758164,154.9199981689453,190444.06960138312,442.55087854806334,0.0023291965323373807
2024-04-03,GOOGL,BUY,1229.2773453619398,154.9199981689453,190439.64409259765,0.0,0.0
2024-04-04,GOOGL,SELLEXIT,1229.2773453619398,150.52999877929688,185043.1172967501,-5396.526795847545,-0.02833720269516775
2024-04-04,GOOGL,BUY,1229.6358471117312,150.52999877929688,185097.08256470857,0.0,0.0
2024-04-05,GOOGL,SELLEXIT,1229.6358471117312,152.5,187519.46668453902,2422.3841198304435,0.013087100489461231
2024-04-05,GOOGL,BUY,1229.4770022514144,152.5,187495.2428433407,0.0,0.0
2024-04-08,GOOGL,SELLEXIT,1229.4770022514144,154.85000610351562,190384.5213027636,2889.2784594229015,0.015409876088626963
2024-04-08,GOOGL,BUY,1229.2904166301332,154.85000610351562,190355.6285181694,0.0,0.0
2024-04-09,GOOGL,SELLEXIT,1229.2904166301332,156.60000610351562,192506.88674727213,2151.2582291027356,0.011301258837730655
2024-04-09,GOOGL,BUY,1229.1530438239226,156.60000610351562,192485.3741649811,0.0,0.0
2024-04-10,GOOGL,SELLEXIT,1229.1530438239226,156.13999938964844,191919.9555124518,-565.4186525293044,-0.00293746293702647
2024-04-10,GOOGL,BUY,1229.1892561112763,156.13999938964844,191925.6096989771,0.0,0.0
2024-04-11,GOOGL,SELLEXIT,1229.1892561112763,159.41000366210938,195945.06381812406,4019.454119146976,0.020942771136437863
2024-04-11,GOOGL,BUY,1228.9371104474656,159.41000366210938,195904.8692769326,0.0,0.0
2024-04-12,GOOGL,SELLEXIT,1228.9371104474656,157.72999572753906,193840.24518029296,-2064.624096639629,-0.010538911586322345
2024-04-12,GOOGL,BUY,1229.0680065453903,157.72999572753906,193860.89142125935,0.0,0.0
2024-04-15,GOOGL,SELLTRIM,1229.0680065453903,154.86000061035156,190333.47224378271,-3527.419177476637,-0.01819562033175408
2024-04-26,GOOGL,BUY,1107.1168933655722,171.9499969482422,190368.7464355575,0.0,0.0
2024-04-29,GOOGL,SELLEXIT,1107.1168933655722,166.14999389648438,183947.46507538456,-6421.2813601729285,-0.03373075402556492
2024-04-29,TSLA,BUY,948.2693893073834,194.0500030517578,184011.67788898628,0.0,0.0
2024-04-30,TSLA,SELLEXIT,948.2693893073834,183.27999877929688,173798.81251470183,-10212.865374284447,-0.05550118063944746
2024-05-02,GOOGL,BUY,1043.6979130033965,166.6199951171875,173900.9411684447,0.0,0.0
2024-05-03,GOOGL,SELLEXIT,1043.6979130033965,167.24000549316406,174548.0447038919,647.1035354472115,0.003721104274072969
2024-05-14,GOOGL,BUY,345.0053298453119,170.33999633789062,58768.20662240317,0.0,0.0
2024-05-14,TSLA,BUY,330.9952442257722,177.5500030517578,58768.20662240317,0.0,0.0
2024-05-14,AAPL,BUY,310.41203024971855,187.42999267578125,58180.52455617914,0.0,0.0
2024-05-15,GOOGL,SELLEXIT,345.0053298453119,172.50999450683594,59516.867556443874,748.6609340407012,0.012739216951965017
2024-05-15,AAPL,SELLEXIT,310.41203024971855,189.72000122070312,58891.37075789754,710.8462017183992,0.012217940748059188
2024-05-15,AAPL,BUY,186.15410458088155,189.72000122070312,35317.15694832375,0.0,0.0
2024-05-15,GOOGL,BUY,204.72528011659207,172.50999450683594,35317.15694832375,0.0,0.0
2024-05-15,AVGO,BUY,245.91208469509465,143.61700439453125,35317.15694832375,0.0,0.0
2024-05-15,NVDA,BUY,136.46840764091675,94.62999725341797,12914.005040238277,0.0,0.0
2024-05-15,TSLA,SELLREBAL,128.01141852716714,173.99000549316406,22272.707412729535,-455.7203374288365,-0.020050675851331645
2024-05-16,AAPL,SELLEXIT,186.15410458088155,189.83999633789062,35339.49453191786,22.337583594111493,0.0006324853279327089
2024-05-16,GOOGL,SELLEXIT,204.72528011659207,174.17999267578125,35659.047791255274,341.890842931527,0.009680587920250306
2024-05-16,AVGO,SELLEXIT,245.91208469509465,141.21299743652344,34725.98258565854,-591.1743626652096,-0.016739013378970994
2024-05-16,NVDA,SELLEXIT,136.46840764091675,94.35900115966797,12877.022634847304,-36.98240539097242,-0.0028637440728681994
2024-05-16,AAPL,BUY,185.9401540225722,189.83999633789062,35298.87815871192,0.0,0.0
2024-05-16,GOOGL,BUY,202.65747871753146,174.17999267578125,35298.87815871192,0.0,0.0
2024-05-16,TSLA,SELLREBAL,1.0913588828636989,174.83999633789062,190.81318308321352,-2.9575898997992454,-0.015263343662558064
2024-05-16,AVGO,BUY,249.96904533932224,141.21299743652344,35298.87815871192,0.0,0.0
2024-05-16,NVDA,BUY,370.35035288251635,94.35900115966797,34945.889377124804,0.0,0.0
2024-05-17,AAPL,SELLEXIT,185.9401540225722,189.8699951171875,35304.45613635487,5.577977642948099,0.00015802138577515753
2024-05-17,GOOGL,SELLEXIT,202.65747871753146,176.05999755859375,35679.875208239355,380.99704952743195,0.010793460568757485
2024-05-17,AVGO,SELLEXIT,249.96904533932224,139.5290069580078,34877.932666436864,-420.9454922750592,-0.011925180465577147
2024-05-17,NVDA,SELLEXIT,370.35035288251635,92.47899627685547,34249.62890535434,-696.2604717704671,-0.019923959131692082
2024-05-17,GOOGL,BUY,200.2643674420159,176.05999755859375,35258.54404291464,0.0,0.0
2024-05-17,AAPL,BUY,185.69834597169034,189.8699951171875,35258.54404291464,0.0,0.0
2024-05-17,NVDA,BUY,381.2600207874307,92.47899627685547,35258.54404291464,0.0,0.0
2024-05-17,TSLA,SELLREBAL,3.208015621254588,177.4600067138672,569.29447368603,-0.2887096578087949,-0.0005068788304350452
2024-05-17,AVGO,BUY,250.16990634062697,139.5290069580078,34905.9586024855,0.0,0.0
2024-05-20,GOOGL,SELLEXIT,200.2643674420159,176.9199981689453,35430.771521146446,172.22747823180543,0.004884701932733814
2024-05-20,AAPL,SELLEXIT,185.69834597169034,191.0399932861328,35475.81076767769,217.26672476305248,0.006162101432736647
2024-05-20,NVDA,SELLEXIT,381.2600207874307,94.77999877929688,36135.82430482738,877.2802619127397,0.024881352470055636
2024-05-20,AVGO,SELLEXIT,250.16990634062697,141.4029998779297,35374.77523574536,468.81663325985573,0.013430848257136056
2024-05-20,NFLX,BUY,554.0701269339261,64.08200073242188,35505.922279992934,0.0,0.0
2024-05-20,TSLA,BUY,4.2645222227412924,174.9499969482422,746.0781498543001,0.0,0.0
2024-05-20,AAPL,BUY,185.85596486497695,191.0399932861328,35505.922279992934,0.0,0.0
2024-05-20,NVDA,BUY,374.61408247821817,94.77999877929688,35505.922279992934,0.0,0.0
2024-05-20,AVGO,BUY,248.58640260488136,141.4029998779297,35150.86305719302,0.0,0.0
2024-05-21,TSLA,SELLEXIT,202.94897341722807,186.60000610351562,37870.27967835699,1847.776612584741,0.05129506434383389
2024-05-21,NFLX,SELLEXIT,554.0701269339261,65.06099700927734,36048.354871378084,542.4325913851499,0.015277242683843836
2024-05-21,AAPL,SELLEXIT,185.85596486497695,192.35000610351562,35749.3959761531,243.47369616016658,0.0068572700137227655
2024-05-21,NVDA,SELLEXIT,374.61408247821817,95.38600158691406,35732.93946574767,227.01718575473933,0.006393783661343172
2024-05-21,AVGO,SELLEXIT,248.58640260488136,139.9199981689453,34782.2089972997,-368.65405989332066,-0.010487766951653325
2024-05-21,NFLX,BUY,554.9814681935836,65.06099700927734,36107.647642347096,0.0,0.0
2024-05-21,AAPL,BUY,187.71846372032502,192.35000610351562,36107.647642347096,0.0,0.0
2024-05-21,GOOGL,BUY,203.0230329108397,177.85000610351562,36107.647642347096,0.0,0.0
2024-05-21,TSLA,BUY,193.50292851714335,186.60000610351562,36107.647642347096,0.0,0.0
2024-05-21,NVDA,BUY,374.75699338704317,95.38600158691406,35746.57116592364,0.0,0.0
2024-05-22,NFLX,SELLEXIT,554.9814681935836,64.0469970703125,35544.89646747218,-562.7511748749166,-0.015585373504501614
2024-05-22,AAPL,SELLEXIT,187.71846372032502,190.89999389648438,35835.453578467466,-272.19406387962954,-0.0075384047882532225
2024-05-22,GOOGL,SELLEXIT,203.0230329108397,176.3800048828125,35809.20353613731,-298.44410620978306,-0.008265398764437023
2024-05-22,TSLA,SELLEXIT,193.50292851714335,180.11000061035156,34851.8125733275,-1255.8350690195948,-0.03478030697150013
2024-05-22,NVDA,SELLEXIT,374.75699338704317,94.94999694824219,35583.17537843217,-163.3957874914704,-0.0045709499446266256
2024-05-22,NFLX,BUY,555.7969183625042,64.0469970703125,35597.12360205202,0.0,0.0
2024-05-22,AAPL,BUY,186.47000911563455,190.89999389648438,35597.12360205202,0.0,0.0
2024-05-22,GOOGL,BUY,201.82062941716595,176.3800048828125,35597.12360205202,0.0,0.0
2024-05-22,TSLA,BUY,197.64101649781534,180.11000061035156,35597.12360205202,0.0,0.0
2024-05-22,NVDA,BUY,371.15485517331484,94.94999694824219,35241.152366031514,0.0,0.0
2024-05-23,NFLX,SELLEXIT,555.7969183625042,63.56700134277344,35330.343455858645,-266.78014619337773,-0.007494429863934259
2024-05-23,AAPL,SELLEXIT,186.47000911563455,186.8800048828125,34847.51621402788,-749.6073880241456,-0.021058088749084602
2024-05-23,GOOGL,SELLEXIT,201.82062941716595,173.5500030517578,35025.97085125683,-571.1527507951905,-0.016044912987359067
2024-05-23,TSLA,SELLEXIT,197.64101649781534,173.74000549316406,34338.151292004964,-1258.9723100470583,-0.035367248323807936
2024-05-23,NVDA,SELLEXIT,371.15485517331484,103.79900360107422,38525.504148691085,3284.3517826595707,0.09319649223007005
2024-05-23,NVDA,BUY,429.73306825657573,103.79900360107422,44605.86429946498,0.0,0.0
2024-05-23,NFLX,BUY,701.7141497510006,63.56700134277344,44605.86429946498,0.0,0.0
2024-05-23,GOOGL,BUY,257.02024497321486,173.5500030517578,44605.86429946498,0.0,0.0
2024-05-23,AAPL,BUY,236.30032375139217,186.8800048828125,44159.805656470344,0.0,0.0
2024-05-24,NVDA,SELLEXIT,429.73306825657573,106.46900177001953,45753.25080484529,1147.3865053803092,0.025722772630908792
2024-05-24,NFLX,SELLEXIT,701.7141497510006,64.67500305175781,45383.3647766076,777.5004771426247,0.017430454254239176
2024-05-24,GOOGL,SELLEXIT,257.02024497321486,174.99000549316406,44975.97407971724,370.1097802522636,0.008297334578420058
2024-05-24,AAPL,SELLEXIT,236.30032375139217,189.97999572753906,44892.33449670558,732.528840235238,0.016588135507971988
2024-05-24,NVDA,BUY,568.0870481370004,106.46900177001953,60483.66093362346,0.0,0.0
2024-05-24,NFLX,BUY,935.193785537511,64.67500305175781,60483.66093362346,0.0,0.0
2024-05-24,AAPL,BUY,315.18489141437175,189.97999572753906,59878.82432428721,0.0,0.0
2024-05-28,NVDA,SELLEXIT,568.0870481370004,113.9010009765625,64705.683424624985,4222.022491001524,0.06980434758462943
2024-05-28,NFLX,SELLEXIT,935.193785537511,64.9000015258789,60694.07810837693,210.41717475347104,0.003478909369993146
2024-05-28,AAPL,SELLEXIT,315.18489141437175,189.99000549316406,59881.979251178804,3.154926891591458,5.268852431880164e-05
2024-05-28,NVDA,BUY,544.0004208326111,113.9010009765625,61962.19246450565,0.0,0.0
2024-05-28,META,BUY,129.10941559188763,479.9200134277344,61962.19246450565,0.0,0.0
2024-05-28,NFLX,BUY,945.1859645242108,64.9000015258789,61342.57053986061,0.0,0.0
2024-05-29,NVDA,SELLEXIT,544.0004208326111,114.82499694824219,62464.846661947035,502.6541974413849,0.008112272620587542
2024-05-29,META,SELLEXIT,129.10941559188763,474.3599853515625,61244.34048891661,-717.8519755890375,-0.011585322388329803
2024-05-29,NFLX,SELLEXIT,945.1859645242108,65.46199798583984,61873.76170592798,531.1911660673723,0.008659421367453169
2024-05-29,MSFT,BUY,86.77333688542541,429.1700134277344,37240.51415628734,0.0,0.0
2024-05-29,NFLX,BUY,568.8875271473211,65.46199798583984,37240.51415628734,0.0,0.0
2024-05-29,META,BUY,78.50686252274687,474.3599853515625,37240.51415628734,0.0,0.0
2024-05-29,AAPL,BUY,195.7040068853752,190.2899932861328,37240.51415628734,0.0,0.0
2024-05-29,NVDA,BUY,321.0808621344264,114.82499694824219,36868.10901472448,0.0,0.0
2024-05-30,NFLX,SELLEXIT,568.8875271473211,64.76599884033203,36844.56892350275,-395.94523278458655,-0.01063210972659836
2024-05-30,AAPL,SELLEXIT,195.7040068853752,191.2899932861328,37436.218163172714,195.70400688537484,0.005255137081729416
2024-05-30,NVDA,SELLEXIT,321.0808621344264,110.5,35479.43526585412,-1388.6737488703657,-0.03766598792240072
2024-05-30,MSFT,SELLTRIM,86.77333688542541,414.6700134277344,35982.300771448674,-1258.2133848386657,-0.033786144293237175
2024-05-30,META,SELLTRIM,78.50686252274687,467.04998779296875,36666.6291829132,-573.8849733741372,-0.015410232279976399
2024-05-30,NVDA,BUY,413.5329354037428,110.5,45695.38936211358,0.0,0.0
2024-05-30,AMD,BUY,274.0353185134248,166.75,45695.38936211358,0.0,0.0
2024-05-30,NFLX,BUY,705.5459682597758,64.76599884033203,45695.38936211358,0.0,0.0
2024-05-30,AAPL,BUY,236.4913851025364,191.2899932861328,45238.43546849244,0.0,0.0
2024-05-31,NVDA,SELLEXIT,413.5329354037428,109.63300323486328,45336.85764484104,-358.53171727254085,-0.007846124571373111
2024-05-31,AMD,SELLEXIT,274.0353185134248,166.89999389648438,45736.49298731175,41.10362519817136,0.0008995136220953335
2024-05-31,NFLX,SELLEXIT,705.5459682597758,64.16200256347656,45269.24222413429,-426.1471379792929,-0.009325823544303027
2024-05-31,AAPL,SELLEXIT,236.4913851025364,192.25,45465.46878596263,227.0333174701882,0.005018593484036641
2024-05-31,NVDA,BUY,415.6253367095361,109.63300323486328,45566.253883967715,0.0,0.0
2024-05-31,AMD,BUY,273.0153118653142,166.89999389648438,45566.253883967715,0.0,0.0
2024-05-31,NFLX,BUY,710.1750578761665,64.16200256347656,45566.253883967715,0.0,0.0
2024-05-31,AAPL,BUY,234.64546863525644,192.25,45110.59134512805,0.0,0.0
2024-06-03,NVDA,SELLEXIT,415.6253367095361,115.0,47796.913721596655,2230.6598376289403,0.04895420728044067
2024-06-03,NFLX,SELLEXIT,710.1750578761665,63.37900161743164,45010.186141793165,-556.0677421745495,-0.012203499185834969
2024-06-03,AAPL,SELLEXIT,234.64546863525644,194.02999877929688,45528.25999286635,417.6686477382973,0.009258771283728817
2024-06-03,AMD,SELLTRIM,273.0153118653142,163.5500030517578,44651.65508874875,-914.598795218968,-0.020071845220104117
2024-06-03,NVDA,BUY,1579.2021800783143,115.0,181608.25070900616,0.0,0.0
2024-06-04,NVDA,SELLEXIT,1579.2021800783143,116.43699645996094,183877.55865134127,2269.3079423351155,0.012495621390964579
2024-06-04,NVDA,BUY,1579.0072842967904,116.43699645996094,183854.8655719179,0.0,0.0
2024-06-05,NVDA,SELLEXIT,1579.0072842967904,122.44000244140625,193333.65574429728,9478.790172379377,0.05155582988186728
2024-06-05,NVDA,BUY,1578.2331263432316,122.44000244140625,193238.8678425735,0.0,0.0
2024-06-06,NVDA,SELLEXIT,1578.2331263432316,120.99800109863281,190963.05355517703,-2275.814287396468,-0.011777207726400635
2024-06-06,NVDA,BUY,1578.4212132758034,120.99800109863281,190985.811698051,0.0,0.0
2024-06-07,NVDA,SELLEXIT,1578.4212132758034,120.88800048828125,190812.1844011988,-173.62729685218073,-0.0009091109716918966
2024-06-07,NVDA,BUY,797.1896848148901,120.88800048828125,96370.66700715522,0.0,0.0
2024-06-07,AMD,BUY,568.3383756011997,167.8699951171875,95406.96033708367,0.0,0.0
2024-06-10,NVDA,SELLEXIT,797.1896848148901,121.79000091552734,97089.73244345443,719.0654362992063,0.007461455426533656
2024-06-10,AMD,SELLTRIM,568.3383756011997,160.33999633789062,91127.37306257906,-4279.587274504607,-0.044856132711746995
2024-06-10,NVDA,BUY,1537.8027969984685,121.79000091552734,187289.004054344,0.0,0.0
2024-06-11,NVDA,SELLEXIT,1537.8027969984685,120.91000366210938,185935.74181668687,-1353.2622376571235,-0.007225529573879625
2024-06-11,NVDA,BUY,776.7246061101108,120.91000366210938,93913.77496922396,0.0,0.0
2024-06-11,AAPL,BUY,448.8276126428099,207.14999389648438,92974.63721953172,0.0,0.0
2024-06-12,NVDA,SELLEXIT,776.7246061101108,125.19999694824219,97245.91831461049,3332.143345386532,0.035480879631113675
2024-06-12,AAPL,SELLEXIT,448.8276126428099,213.07000732421875,95631.70271311513,2657.0654935834027,0.028578390548699206
2024-06-12,NVDA,BUY,774.0286082336803,125.19999694824219,96908.37938870893,0.0,0.0
2024-06-12,AAPL,BUY,450.27123619907445,213.07000732421875,95939.29559482183,0.0,0.0
2024-06-13,NVDA,SELLEXIT,774.0286082336803,129.61000061035156,100321.84838559688,3413.468996887954,0.03522367228117806
2024-06-13,AAPL,SELLEXIT,450.27123619907445,214.24000549316406,96466.11211670349,526.8165218816575,0.005491144359726689
2024-06-13,NVDA,BUY,508.5951273433685,129.61000061035156,65919.01476539583,0.0,0.0
2024-06-13,AAPL,BUY,307.6877010605713,214.24000549316406,65919.01476539583,0.0,0.0
2024-06-13,AVGO,BUY,388.68500593299865,167.8990020751953,65259.82461774184,0.0,0.0
2024-06-14,NVDA,SELLEXIT,508.5951273433685,131.8800048828125,67073.52787741809,1154.513112022265,0.01751411358514913
2024-06-14,AAPL,SELLEXIT,307.6877010605713,212.49000549316406,65380.56128853982,-538.4534768560043,-0.008168409051202405
2024-06-14,AVGO,SELLEXIT,388.68500593299865,173.50399780273438,67438.4024153548,2178.577797612954,0.0333831390196638
2024-06-14,NVDA,BUY,506.90444420081025,131.8800048828125,66850.56057632221,0.0,0.0
2024-06-14,AAPL,BUY,314.6056701404379,212.49000549316406,66850.56057632221,0.0,0.0
2024-06-14,AVGO,BUY,381.443977134203,173.50399780273438,66182.05497055902,0.0,0.0
2024-06-17,NVDA,SELLEXIT,506.90444420081025,130.97999572753906,66394.34193569269,-456.21864062952227,-0.0068244549738467
2024-06-17,AAPL,SELLEXIT,314.6056701404379,216.6699981689453,68165.6099732685,1315.049396946284,0.01967147897652875
2024-06-17,AVGO,SELLEXIT,381.443977134203,182.88699340820312,69761.14213174177,3579.087161182746,0.05407942021103601
2024-06-17,NVDA,BUY,521.6816977987993,130.97999572753906,68329.86654882206,0.0,0.0
2024-06-17,AAPL,BUY,315.3637657556208,216.6699981689453,68329.86654882206,0.0,0.0
2024-06-17,AVGO,BUY,369.8817866853272,182.88699340820312,67646.56788333383,0.0,0.0
2024-06-18,NVDA,SELLEXIT,521.6816977987993,135.5800018310547,70729.60554278892,2399.7389939668647,0.03511991337275975
2024-06-18,AAPL,SELLEXIT,315.3637657556208,214.2899932861328,67579.29924646155,-750.567302360505,-0.010984469021671814
2024-06-18,AVGO,SELLEXIT,369.8817866853272,180.2519989013672,66671.93140723933,-974.6364760944998,-0.014407774209260692
2024-06-18,NVDA,BUY,505.6402913025839,135.5800018310547,68554.71162065935,0.0,0.0
2024-06-18,AAPL,BUY,319.9155992744887,214.2899932861328,68554.71162065935,0.0,0.0
2024-06-18,AVGO,BUY,376.52378291566345,180.2519989013672,67869.16450445278,0.0,0.0
2024-06-20,NVDA,SELLEXIT,505.6402913025839,130.77999877929688,66127.63667931524,-2427.074941344108,-0.03540347386732636
2024-06-20,AAPL,SELLEXIT,319.9155992744887,209.67999267578125,67079.90051274297,-1474.8111079163791,-0.021512906597537733
2024-06-20,AVGO,SELLEXIT,376.52378291566345,173.45599365234375,65310.30689937578,-2558.857605077006,-0.03770280102548078
2024-06-20,NVDA,BUY,761.597312536355,130.77999877929688,99601.69560382029,0.0,0.0
2024-06-20,AVGO,BUY,568.4766295560621,173.45599365234375,98605.67864778209,0.0,0.0
2024-06-21,NVDA,SELLEXIT,761.597312536355,126.56999969482422,96395.3716153054,-3206.323988514894,-0.03219145988506558
2024-06-21,AVGO,SELLEXIT,568.4766295560621,165.86300659179688,94289.24295533959,-4316.435692442494,-0.04377471715255602
2024-06-21,NVDA,BUY,757.211945914706,126.56999969482422,95840.3157633416,0.0,0.0
2024-06-21,AVGO,BUY,572.0498775186243,165.86300659179688,94881.91260570817,0.0,0.0
2024-06-24,AVGO,SELLEXIT,572.0498775186243,159.2209930419922,91082.34956806536,-3799.563037642816,-0.04004517756121024
2024-06-24,AVGO,BUY,379.9227992337016,159.2209930419922,60491.6853732834,0.0,0.0
2024-06-24,NVDA,SELLREBAL,245.04798807300477,118.11000061035156,28942.618020868016,-2073.1057547494893,-0.06684047645469511
2024-06-24,AAPL,BUY,287.72349714213055,208.13999938964844,59886.76851955056,0.0,0.0
2024-06-25,NVDA,SELLEXIT,512.1639578417012,126.08999633789062,64578.75156865967,-245.84041906442872,-0.0037923943911746297
2024-06-25,AVGO,SELLEXIT,379.9227992337016,158.07899475097656,60057.81418584064,-433.87118744276086,-0.00717241030342301
2024-06-25,AAPL,SELLEXIT,287.72349714213055,209.07000732421875,60154.35365485507,267.5851353045073,0.004468184574312968
2024-06-25,NVDA,BUY,490.1151073245396,126.08999633789062,61798.61208769607,0.0,0.0
2024-06-25,AAPL,BUY,295.58812800853286,209.07000732421875,61798.61208769607,0.0,0.0
2024-06-25,AVGO,BUY,387.02565172050583,158.07899475097656,61180.62596681913,0.0,0.0
