timestamp,datetime,symbol,side,amount,price,cost
1727308800000,2024-09-26T00:00:00,AVAX/USDT,SELL,11.814904547226146,29.16,344.5226165971144
1727395200000,2024-09-27T00:00:00,LINK/USDT,BUY,30.434793368746725,12.67,385.608831982021
1727395200000,2024-09-27T00:00:00,DOGE/USDT,BUY,1624.6022538812701,0.12351,200.65462437687566
1727395200000,2024-09-27T00:00:00,OP/USDT,SELL,360.1280322575852,1.9,684.2432612894117
1727395200000,2024-09-27T00:00:00,ADA/USDT,BUY,1239.4249455516854,0.4017,497.877000628112
1727395200000,2024-09-27T00:00:00,AVAX/USDT,SELL,3.353291527092634,30.43,102.04066116942886
1727481600000,2024-09-28T00:00:00,ADA/USDT,SELL,36154.69752008082,0.4006,14483.571826544377
1727481600000,2024-09-28T00:00:00,LINK/USDT,SELL,23.181653127567856,12.95,300.2024080020037
1727481600000,2024-09-28T00:00:00,DOGE/USDT,SELL,1664.365814440167,0.12806,213.1386861972078
1727481600000,2024-09-28T00:00:00,SOL/USDT,BUY,92.78531049398377,156.75,14544.097419931957
1727481600000,2024-09-28T00:00:00,OP/USDT,BUY,92.35782460687393,1.88,173.63271026092298
1727481600000,2024-09-28T00:00:00,AVAX/USDT,BUY,19.25957518788914,29.28,563.920361501394
1727568000000,2024-09-29T00:00:00,SOL/USDT,SELL,92.78531049398377,158.46,14702.76030087667
1727568000000,2024-09-29T00:00:00,LINK/USDT,BUY,31.990601167261186,12.46,398.6028905440744
1727568000000,2024-09-29T00:00:00,DOGE/USDT,BUY,2140.477400628452,0.12438,266.23257909016684
1727568000000,2024-09-29T00:00:00,XRP/USDT,BUY,21683.07047184189,0.6412,13903.18478654502
1727568000000,2024-09-29T00:00:00,OP/USDT,SELL,169.2487875028159,1.902,321.91119383035584
1727568000000,2024-09-29T00:00:00,AVAX/USDT,SELL,0.9246184732248527,29.04,26.85092046244972
1727654400000,2024-09-30T00:00:00,OP/USDT,SELL,7566.973244375884,1.749,13234.636204413422
1727654400000,2024-09-30T00:00:00,LINK/USDT,SELL,13.864081275285356,11.85,164.28936311213147
1727654400000,2024-09-30T00:00:00,DOGE/USDT,BUY,2695.9884017592026,0.11421,307.90883536491856
1727654400000,2024-09-30T00:00:00,XRP/USDT,BUY,435.8217790610399,0.6114,266.4614357179198
1727654400000,2024-09-30T00:00:00,SOL/USDT,BUY,86.43593733683267,152.49,13180.616084493615
1727654400000,2024-09-30T00:00:00,AVAX/USDT,SELL,7.569004023869872,27.71,209.73710150143415
1727740800000,2024-10-01T00:00:00,AVAX/USDT,SELL,488.0364749982696,25.82,12601.101784455323
1727740800000,2024-10-01T00:00:00,LINK/USDT,SELL,1141.2228457554475,11.01,12564.863531767476
1727740800000,2024-10-01T00:00:00,DOGE/USDT,SELL,118408.98977499388,0.10685,12652.000557458097
1727740800000,2024-10-01T00:00:00,XRP/USDT,SELL,22118.89225090293,0.5967,13198.343006113779
1727740800000,2024-10-01T00:00:00,SOL/USDT,SELL,86.43593733683267,145.13,12544.447585694525
1728172800000,2024-10-06T00:00:00,OP/USDT,BUY,9486.881102018651,1.684,15975.907775799407
1728172800000,2024-10-06T00:00:00,AVAX/USDT,BUY,593.0181060059172,26.94,15975.90777579941
1728172800000,2024-10-06T00:00:00,DOGE/USDT,BUY,143166.12398780725,0.11159,15975.907775799411
1728172800000,2024-10-06T00:00:00,SOL/USDT,BUY,107.97479995932153,146.48,15816.148698041417
1728259200000,2024-10-07T00:00:00,OP/USDT,SELL,9486.881102018651,1.662,15767.196391554997
1728259200000,2024-10-07T00:00:00,AVAX/USDT,SELL,593.0181060059172,26.56,15750.56089551716
1728259200000,2024-10-07T00:00:00,DOGE/USDT,SELL,143166.12398780725,0.10841,15520.639501518184
1728259200000,2024-10-07T00:00:00,SOL/USDT,SELL,107.97479995932153,143.96,15544.052202143928
1728259200000,2024-10-07T00:00:00,OP/USDT,BUY,18875.51385935387,1.662,31371.104034246127
1728259200000,2024-10-07T00:00:00,AVAX/USDT,BUY,1169.3295554933609,26.56,31057.392993903664
1728345600000,2024-10-08T00:00:00,OP/USDT,SELL,18875.51385935387,1.637,30899.216187762282
1728345600000,2024-10-08T00:00:00,AVAX/USDT,SELL,1169.3295554933609,26.34,30800.140491695125
1729296000000,2024-10-19T00:00:00,DOGE/USDT,BUY,426132.692736877,0.14407,61392.93704260187
1729382400000,2024-10-20T00:00:00,DOGE/USDT,BUY,4319.187916322088,0.14214,613.9293704260216
1729468800000,2024-10-21T00:00:00,DOGE/USDT,SELL,215204.35855318833,0.14367,30918.410193336567
1729468800000,2024-10-21T00:00:00,SOL/USDT,BUY,184.24123117955986,166.17,30615.36538510746
1729555200000,2024-10-22T00:00:00,LINK/USDT,BUY,25.576746353473265,11.97,306.153653851075
1729555200000,2024-10-22T00:00:00,DOGE/USDT,SELL,105626.34657074265,0.1397,14756.000615932748
1729555200000,2024-10-22T00:00:00,SOL/USDT,SELL,92.862997266804,167.59,15562.909711943683
1729641600000,2024-10-23T00:00:00,LINK/USDT,SELL,25.576746353473265,11.32,289.52876872131736
1729641600000,2024-10-23T00:00:00,OP/USDT,BUY,11910.849054086622,1.723,20522.39292019125
1729641600000,2024-10-23T00:00:00,DOGE/USDT,BUY,36998.76388768729,0.13997,5178.71698135959
1729641600000,2024-10-23T00:00:00,SOL/USDT,BUY,28.45371635724288,170.85,4861.317439634946
1729728000000,2024-10-24T00:00:00,OP/USDT,SELL,11910.849054086622,1.71,20367.551882488126
1729728000000,2024-10-24T00:00:00,DOGE/USDT,BUY,73467.86849067359,0.14188,10423.621181456769
1729728000000,2024-10-24T00:00:00,SOL/USDT,BUY,55.83331208543029,177.19,9893.104568417393
1729814400000,2024-10-25T00:00:00,DOGE/USDT,BUY,385.1368165911631,0.13161,50.68785643156298
1729814400000,2024-10-25T00:00:00,SOL/USDT,BUY,0.29563412866541044,164.9,48.75006781692618
1729900800000,2024-10-26T00:00:00,DOGE/USDT,SELL,871.918582632751,0.13747,119.8626475545243
1729900800000,2024-10-26T00:00:00,SOL/USDT,BUY,0.6972818454889298,170.88,119.15152175714832
1729987200000,2024-10-27T00:00:00,DOGE/USDT,SELL,1647.395127222606,0.14426,237.65322105313317
1729987200000,2024-10-27T00:00:00,SOL/USDT,BUY,1.338777127668988,176.63,236.46820406017332
1730073600000,2024-10-28T00:00:00,DOGE/USDT,SELL,10694.065116400503,0.16146,1726.6637536940252
1730073600000,2024-10-28T00:00:00,SOL/USDT,BUY,9.600997241559744,178.29,1711.7617981976866
1730160000000,2024-10-29T00:00:00,LINK/USDT,BUY,1.4506455916929624,11.8,17.117617981976956
1730160000000,2024-10-29T00:00:00,DOGE/USDT,SELL,127508.87505837486,0.17586,22423.710767765802
1730160000000,2024-10-29T00:00:00,SOL/USDT,SELL,109.42965211331328,179.42,19633.868182170667
1730160000000,2024-10-29T00:00:00,ETH/USDT,BUY,5.314899382692965,2638.8,14024.956491050198
1730160000000,2024-10-29T00:00:00,OP/USDT,BUY,8235.441274838637,1.703,14024.9564910502
1730246400000,2024-10-30T00:00:00,ETH/USDT,SELL,5.314899382692965,2659.19,14133.327289463306
1730246400000,2024-10-30T00:00:00,OP/USDT,SELL,8235.441274838637,1.718,14148.488110172777
1730246400000,2024-10-30T00:00:00,LINK/USDT,BUY,1118.7650888628293,12.39,13861.499451010455
1730246400000,2024-10-30T00:00:00,DOGE/USDT,BUY,2727.7554992002642,0.16828,459.0266954054205
1730246400000,2024-10-30T00:00:00,SOL/USDT,BUY,1.2019341596920814,174.87,210.18222650535427
1730246400000,2024-10-30T00:00:00,ETH/USDT,BUY,5.219436350878099,2659.19,13879.472949891533
1730246400000,2024-10-30T00:00:00,OP/USDT,BUY,7998.066484512584,1.718,13740.67822039262
1730332800000,2024-10-31T00:00:00,LINK/USDT,SELL,1120.2157344545224,11.41,12781.6615301261
1730332800000,2024-10-31T00:00:00,ETH/USDT,SELL,5.219436350878099,2518.61,13145.72458768509
1730332800000,2024-10-31T00:00:00,OP/USDT,SELL,7998.066484512584,1.612,12892.883173034286
1730332800000,2024-10-31T00:00:00,DOGE/USDT,BUY,120688.60694539928,0.16164,19508.10642665434
1730332800000,2024-10-31T00:00:00,SOL/USDT,BUY,114.15287223755499,168.69,19256.44801775315
1730419200000,2024-11-01T00:00:00,SOL/USDT,SELL,193.5231069827459,166.1,32144.188069834094
1730419200000,2024-11-01T00:00:00,SOL/USDT,BUY,192.74720451121786,166.1,32015.310669313287
1730505600000,2024-11-02T00:00:00,SOL/USDT,SELL,192.74720451121786,166.17,32028.80297362907
1730505600000,2024-11-02T00:00:00,DOGE/USDT,SELL,197.78565153733695,0.15955,31.55670070278211
1730505600000,2024-11-02T00:00:00,SOL/USDT,BUY,192.93439961654732,166.17,32059.909184281667
1730592000000,2024-11-03T00:00:00,SOL/USDT,SELL,192.93439961654732,162.53,31357.627969677436
1730592000000,2024-11-03T00:00:00,DOGE/USDT,BUY,207177.82404269424,0.15139,31364.65078182348
1730678400000,2024-11-04T00:00:00,DOGE/USDT,BUY,1982.3442536862258,0.15822,313.6465078182346
1730851200000,2024-11-06T00:00:00,DOGE/USDT,SELL,274747.5818974035,0.19646,53976.90993956389
1730851200000,2024-11-06T00:00:00,SOL/USDT,BUY,144.64890424488854,186.59,26990.03904305375
1730937600000,2024-11-07T00:00:00,ADA/USDT,BUY,65732.1984074372,0.4065,26720.13865262322
1730937600000,2024-11-07T00:00:00,DOGE/USDT,BUY,1382.7436686308927,0.19324,267.2013865262337
1730937600000,2024-11-07T00:00:00,SOL/USDT,SELL,5.544378543149237,196.35,1088.6387269473526
1731024000000,2024-11-08T00:00:00,LINK/USDT,BUY,78.92069784829374,13.69,1080.4243535431413
1731024000000,2024-11-08T00:00:00,DOGE/USDT,SELL,53456.114636781735,0.20197,10796.531473190807
1731024000000,2024-11-08T00:00:00,SOL/USDT,SELL,52.891094006314745,199.85,10570.285137162002
1731024000000,2024-11-08T00:00:00,ETH/USDT,BUY,5.817423592244652,2961.75,17229.7543243306
1731024000000,2024-11-08T00:00:00,ADA/USDT,SELL,26987.529362394253,0.4447,12001.354307456724
1731110400000,2024-11-09T00:00:00,LINK/USDT,BUY,1160.220368002872,13.78,15987.836671079574
1731110400000,2024-11-09T00:00:00,DOGE/USDT,SELL,2553.7531280600742,0.2189,559.0165597323503
1731110400000,2024-11-09T00:00:00,SOL/USDT,BUY,3.5684864717885945,199.89,713.3047608458221
1731110400000,2024-11-09T00:00:00,ETH/USDT,SELL,0.022863923232357725,3126.21,71.47742544822904
1731110400000,2024-11-09T00:00:00,ADA/USDT,SELL,2273.941477370456,0.4967,1129.4667318099055
1731196800000,2024-11-10T00:00:00,LINK/USDT,BUY,83.9345798802815,14.25,1196.0677632940115
1731196800000,2024-11-10T00:00:00,DOGE/USDT,SELL,10265.218453843332,0.27778,2851.472382108601
1731196800000,2024-11-10T00:00:00,SOL/USDT,BUY,6.072494644476836,210.07,1275.648949965249
1731196800000,2024-11-10T00:00:00,ETH/USDT,BUY,0.4938492513704275,3183.21,1572.0258754548586
1731196800000,2024-11-10T00:00:00,ADA/USDT,SELL,2347.4662571289914,0.5901,1385.2398383318177
1731283200000,2024-11-11T00:00:00,LINK/USDT,SELL,1323.0756457314471,14.91,19727.057877855877
1731283200000,2024-11-11T00:00:00,DOGE/USDT,SELL,9866.24605297697,0.35136,3466.6042131739882
1731283200000,2024-11-11T00:00:00,SOL/USDT,BUY,3.2015928651297245,222.13,711.1698231312657
1731283200000,2024-11-11T00:00:00,ETH/USDT,BUY,0.23768427036465825,3371.59,801.3739091187781
1731283200000,2024-11-11T00:00:00,ADA/USDT,BUY,1759.5021287780303,0.6132,1078.926705366688
1731283200000,2024-11-11T00:00:00,AVAX/USDT,BUY,610.0049687925525,35.71,21783.27743558205
1731369600000,2024-11-12T00:00:00,SOL/USDT,SELL,99.05600567681971,211.64,20964.213041442123
1731369600000,2024-11-12T00:00:00,DOGE/USDT,SELL,6105.022438072224,0.37985,2318.992773101734
1731369600000,2024-11-12T00:00:00,XRP/USDT,BUY,30494.9639203849,0.704,21468.45459995097
1731369600000,2024-11-12T00:00:00,ETH/USDT,BUY,0.09221083537968235,3243.8,299.1135078046136
1731369600000,2024-11-12T00:00:00,ADA/USDT,BUY,1721.8163468949106,0.5709,982.9849524423043
1731369600000,2024-11-12T00:00:00,AVAX/USDT,BUY,21.942255628926105,33.96,745.1590011583305
1731456000000,2024-11-13T00:00:00,DOGE/USDT,SELL,2704.8245034400475,0.39903,1079.3061216076821
1731456000000,2024-11-13T00:00:00,XRP/USDT,BUY,634.5930220644403,0.6898,437.74226662005094
1731456000000,2024-11-13T00:00:00,ETH/USDT,BUY,0.11909490549279812,3187.16,379.57451899042644
1731456000000,2024-11-13T00:00:00,ADA/USDT,SELL,473.0418666218525,0.5783,273.5601114674173
1731456000000,2024-11-13T00:00:00,AVAX/USDT,BUY,16.2332591485978,33.12,537.6455430015591
1731542400000,2024-11-14T00:00:00,AVAX/USDT,SELL,648.1804835700764,31.21,20229.712892222084
1731542400000,2024-11-14T00:00:00,DOGE/USDT,BUY,4630.650033528376,0.36254,1678.7958631553774
1731542400000,2024-11-14T00:00:00,XRP/USDT,SELL,3740.32141832421,0.7736,2893.5126492156087
1731542400000,2024-11-14T00:00:00,SOL/USDT,BUY,101.10374863512526,209.57,21188.3126014632
1731542400000,2024-11-14T00:00:00,ETH/USDT,BUY,0.08465106200461,3058.82,258.9323614809412
1731542400000,2024-11-14T00:00:00,ADA/USDT,SELL,549.5064944164203,0.5792,318.27416156599065
1731628800000,2024-11-15T00:00:00,ETH/USDT,SELL,6.822049993624472,3090.01,21080.202700799557
1731628800000,2024-11-15T00:00:00,DOGE/USDT,BUY,2414.358072356099,0.3815,921.0776046038518
1731628800000,2024-11-15T00:00:00,XRP/USDT,SELL,1366.4942719194785,0.8922,1219.1861894065587
1731628800000,2024-11-15T00:00:00,SOL/USDT,BUY,5.179106687456041,218.45,1131.3758558747722
1731628800000,2024-11-15T00:00:00,ADA/USDT,SELL,3747.227655954746,0.7071,2649.6646755256006
1731628800000,2024-11-15T00:00:00,AVAX/USDT,BUY,693.7915740345819,33.13,22985.3148477657
1731715200000,2024-11-16T00:00:00,SOL/USDT,SELL,106.2828553225813,215.71,22926.274721634014
1731715200000,2024-11-16T00:00:00,LINK/USDT,BUY,1578.9852013013315,14.52,22926.86512289533
1731715200000,2024-11-16T00:00:00,DOGE/USDT,BUY,629.4957613161467,0.36421,229.2686512289538
1731715200000,2024-11-16T00:00:00,XRP/USDT,SELL,4036.352774207575,1.1209,4524.347824609271
1731715200000,2024-11-16T00:00:00,ADA/USDT,BUY,396.78043383488676,0.7416,294.25236973195206
1731715200000,2024-11-16T00:00:00,AVAX/USDT,BUY,7.532923546182104,35.14,264.70693341283913
1731801600000,2024-11-17T00:00:00,LINK/USDT,SELL,1578.9852013013315,13.78,21758.416073932345
1731801600000,2024-11-17T00:00:00,DOGE/USDT,BUY,3445.807596524157,0.36704,1264.7492202282265
1731801600000,2024-11-17T00:00:00,XRP/USDT,BUY,619.39378620115,1.0543,653.0268687918724
1731801600000,2024-11-17T00:00:00,SOL/USDT,BUY,99.25574138975553,237.47,23570.260907825246
1731801600000,2024-11-17T00:00:00,ADA/USDT,BUY,335.47197420759124,0.7026,235.7026090782536
1731801600000,2024-11-17T00:00:00,AVAX/USDT,SELL,14.68444453710948,34.71,509.69706988307007
1731888000000,2024-11-18T00:00:00,DOGE/USDT,BUY,1101.0205507861135,0.37113,408.6217570132503
1731888000000,2024-11-18T00:00:00,XRP/USDT,SELL,600.3257196564326,1.1137,668.5827539813689
1731888000000,2024-11-18T00:00:00,SOL/USDT,BUY,2.948174343416487,239.79,706.9427258078395
1731888000000,2024-11-18T00:00:00,ADA/USDT,SELL,109.74975589073462,0.7325,80.39169618996311
1731888000000,2024-11-18T00:00:00,AVAX/USDT,BUY,4.0595544800383845,35.48,144.03299295176186
1731974400000,2024-11-19T00:00:00,DOGE/USDT,SELL,3252.653069190398,0.39067,1270.713974540613
1731974400000,2024-11-19T00:00:00,XRP/USDT,BUY,285.8112950626596,1.1003,314.4781679574444
1731974400000,2024-11-19T00:00:00,SOL/USDT,BUY,1.0115116283475307,237.63,240.36550824422372
1731974400000,2024-11-19T00:00:00,ADA/USDT,SELL,254.27135447671972,0.7387,187.83024955195287
1731974400000,2024-11-19T00:00:00,AVAX/USDT,BUY,26.201867612324747,34.2,896.1038723415064
1732060800000,2024-11-20T00:00:00,ADA/USDT,SELL,2390.3549487085443,0.8003,1913.001065451448
1732060800000,2024-11-20T00:00:00,AVAX/USDT,BUY,17.227369716241256,33.59,578.6673487685439
1732147200000,2024-11-21T00:00:00,DOGE/USDT,BUY,3439.76675522318,0.38664,1329.9514182394903
1732147200000,2024-11-21T00:00:00,XRP/USDT,SELL,1199.1998602135634,1.247,1495.4022256863136
1732147200000,2024-11-21T00:00:00,SOL/USDT,SELL,0.6222660310140501,256.37,159.53034237107204
1732147200000,2024-11-21T00:00:00,ADA/USDT,BUY,1192.441286411812,0.8218,979.948249173227
1732233600000,2024-11-22T00:00:00,DOGE/USDT,BUY,1651.1228768508176,0.41277,681.5339898777121
1732233600000,2024-11-22T00:00:00,XRP/USDT,SELL,761.1250531342799,1.4726,1120.8327532455405
1732233600000,2024-11-22T00:00:00,SOL/USDT,BUY,4.34581458003839,256.9,1116.4397656118622
1732233600000,2024-11-22T00:00:00,ADA/USDT,SELL,2580.7021876907056,1.0175,2625.8644759752933
1732233600000,2024-11-22T00:00:00,AVAX/USDT,SELL,40.60680285070793,43.17,1752.9956790650613
1732320000000,2024-11-23T00:00:00,SOL/USDT,SELL,106.93897591054389,254.89,27257.67556983853
1732320000000,2024-11-23T00:00:00,LINK/USDT,BUY,1735.321834167454,17.38,30159.89347783035
1732320000000,2024-11-23T00:00:00,DOGE/USDT,BUY,2241.8414321619425,0.43015,964.3280920444595
1732320000000,2024-11-23T00:00:00,XRP/USDT,BUY,206.94844441337892,1.4685,303.90379062104694
1732320000000,2024-11-23T00:00:00,ADA/USDT,SELL,1126.527044054623,1.0658,1200.6525235534173
1732320000000,2024-11-23T00:00:00,AVAX/USDT,BUY,33.931869129179596,41.44,1406.1366567132025
1732406400000,2024-11-24T00:00:00,LINK/USDT,SELL,57.7527858586645,17.91,1034.3523947286812
1732406400000,2024-11-24T00:00:00,DOGE/USDT,SELL,279.4807635442952,0.43023,120.24100889966212
1732406400000,2024-11-24T00:00:00,XRP/USDT,BUY,427.3320297968204,1.4331,612.4095319018234
1732406400000,2024-11-24T00:00:00,ADA/USDT,BUY,538.6499115747964,1.0226,550.8233995763868
1732406400000,2024-11-24T00:00:00,AVAX/USDT,SELL,13.111028220354612,42.06,551.449846948115
1732492800000,2024-11-25T00:00:00,LINK/USDT,SELL,1677.5690483087894,17.34,29089.04729767441
1732492800000,2024-11-25T00:00:00,DOGE/USDT,BUY,3224.9685025888293,0.39264,1266.251632856478
1732492800000,2024-11-25T00:00:00,XRP/USDT,SELL,680.6790879379163,1.4142,962.6163661618011
1732492800000,2024-11-25T00:00:00,OP/USDT,BUY,12477.77406123522,2.299,28686.402566779772
1732492800000,2024-11-25T00:00:00,ADA/USDT,BUY,688.3550101031873,0.9435,649.4629520323572
1732492800000,2024-11-25T00:00:00,AVAX/USDT,SELL,19.92500426646985,41.31,823.1019262478695
1732579200000,2024-11-26T00:00:00,OP/USDT,SELL,12477.77406123522,2.203,27488.53625690119
1732579200000,2024-11-26T00:00:00,LINK/USDT,BUY,1616.7829544889212,17.34,28035.01643083789
1732579200000,2024-11-26T00:00:00,DOGE/USDT,BUY,724.3254471215026,0.38705,280.3501643083776
1732579200000,2024-11-26T00:00:00,AVAX/USDT,SELL,25.03402547817164,42.72,1069.4535684274924
1732665600000,2024-11-27T00:00:00,LINK/USDT,SELL,1616.7829544889212,18.66,30169.16993076327
1732665600000,2024-11-27T00:00:00,DOGE/USDT,BUY,945.166025790486,0.40093,378.94541472017954
1732665600000,2024-11-27T00:00:00,XRP/USDT,BUY,102.9228925655163,1.4696,151.25548291428277
1732665600000,2024-11-27T00:00:00,OP/USDT,BUY,11951.105626090233,2.507,29961.421804608217
1732665600000,2024-11-27T00:00:00,ADA/USDT,BUY,92.95759566749302,1.0116,94.03590377723594
1732665600000,2024-11-27T00:00:00,AVAX/USDT,BUY,14.829573912339503,43.78,649.2387458822235
1732752000000,2024-11-28T00:00:00,DOGE/USDT,SELL,280.3220017552889,0.4016,112.57731590492403
1732752000000,2024-11-28T00:00:00,XRP/USDT,SELL,999.027116989547,1.5421,1540.5997171095805
1732752000000,2024-11-28T00:00:00,OP/USDT,BUY,696.2447670098228,2.36,1643.1376501431816
1732752000000,2024-11-28T00:00:00,ADA/USDT,SELL,648.8463965597318,1.0321,669.6743658892992
1732752000000,2024-11-28T00:00:00,AVAX/USDT,BUY,14.849314560178213,42.77,635.1051837388222
1732838400000,2024-11-29T00:00:00,DOGE/USDT,BUY,118.8077371948684,0.42636,50.65486683040409
1732838400000,2024-11-29T00:00:00,XRP/USDT,SELL,1687.7810325436758,1.8006,3039.0185271981427
1732838400000,2024-11-29T00:00:00,OP/USDT,BUY,727.3062143045929,2.383,1733.1707086878448
1732838400000,2024-11-29T00:00:00,ADA/USDT,BUY,665.4005352237645,1.0755,715.6382756331586
1732838400000,2024-11-29T00:00:00,AVAX/USDT,BUY,11.409988978004462,44.86,511.8521055532801
1732924800000,2024-11-30T00:00:00,DOGE/USDT,BUY,185.2002173124389,0.4216,78.08041161892423
1732924800000,2024-11-30T00:00:00,XRP/USDT,SELL,1032.5401757830746,1.9513,2014.7956450055135
1732924800000,2024-11-30T00:00:00,OP/USDT,SELL,93.92962900000113,2.449,230.03366142100276
1732924800000,2024-11-30T00:00:00,ADA/USDT,BUY,508.7796513129487,1.079,548.9732437666717
1732924800000,2024-11-30T00:00:00,AVAX/USDT,BUY,15.358565302354776,44.81,688.2173111985176
1733011200000,2024-12-01T00:00:00,DOGE/USDT,SELL,74753.49366135006,0.44045,32925.176283141634
1733011200000,2024-12-01T00:00:00,LINK/USDT,BUY,1775.595543782934,18.92,33594.26768837312
1733011200000,2024-12-01T00:00:00,XRP/USDT,SELL,1643.5590798325766,2.2937,3769.831461411981
1733011200000,2024-12-01T00:00:00,OP/USDT,BUY,688.3986045452383,2.467,1698.2793574131028
1733011200000,2024-12-01T00:00:00,ADA/USDT,SELL,165.95047292643676,1.1496,190.7766636762317
1733011200000,2024-12-01T00:00:00,AVAX/USDT,BUY,38.45863118578787,45.09,1734.0996801671754
1733097600000,2024-12-02T00:00:00,LINK/USDT,SELL,203.2666862024386,25.23,5128.418492887526
1733097600000,2024-12-02T00:00:00,XRP/USDT,SELL,464.1424474943826,2.7245,1264.5560981984454
1733097600000,2024-12-02T00:00:00,OP/USDT,BUY,1526.9123376578875,2.56,3908.895584404192
1733097600000,2024-12-02T00:00:00,ADA/USDT,BUY,2760.046323516511,1.2022,3318.1276901315496
