date,symbol,side,qty,price,value,pnl,pnl_pct
1673568000000,2023-01-13T00:00:00,ADA/USDT,BUY,792.9701319977819,0.3456,274.05047761843343
1673568000000,2023-01-13T00:00:00,AVAX/USDT,BUY,28.285650864874675,15.96,451.43898780339987
1673568000000,2023-01-13T00:00:00,BNB/USDT,BUY,0.7615656748886364,293.7,223.6718387147925
1673568000000,2023-01-13T00:00:00,SOL/USDT,SELL,21.471654519571292,18.29,392.7165611629589
1673654400000,2023-01-14T00:00:00,BNB/USDT,SELL,43.833143858655866,305.1,13373.492191275905
1673654400000,2023-01-14T00:00:00,OP/USDT,BUY,169.9375160103525,1.727,293.4820901498788
1673654400000,2023-01-14T00:00:00,ADA/USDT,BUY,3221.8031916124755,0.3525,1135.6856250433975
1673654400000,2023-01-14T00:00:00,AVAX/USDT,BUY,34.583899615993595,16.94,585.8512594949316
1673654400000,2023-01-14T00:00:00,ETH/USDT,BUY,7.507526032879732,1549.9,11635.914598360298
1673654400000,2023-01-14T00:00:00,SOL/USDT,SELL,120.29378890402887,24.24,2915.9214430336597
1673740800000,2023-01-15T00:00:00,OP/USDT,SELL,459.88457653399496,1.821,837.4498138684048
1673740800000,2023-01-15T00:00:00,ADA/USDT,BUY,102.38456451800596,0.3507,35.90626677646469
1673740800000,2023-01-15T00:00:00,AVAX/USDT,BUY,4.894839880404279,16.8,82.2333099907919
1673740800000,2023-01-15T00:00:00,ETH/USDT,BUY,1.9161009574767771,1552.52,2974.785058501846
1673740800000,2023-01-15T00:00:00,SOL/USDT,BUY,33.647938025348886,22.89,770.201301400236
1673827200000,2023-01-16T00:00:00,ETH/USDT,SELL,0.09758642671105518,1576.94,153.88793973773136
1673827200000,2023-01-16T00:00:00,SOL/USDT,SELL,15.130150567948771,23.58,356.768950392232
1673913600000,2023-01-17T00:00:00,OP/USDT,BUY,295.482057710228,1.737,513.252334242666
1673913600000,2023-01-17T00:00:00,AVAX/USDT,SELL,22.0874584263201,17.12,378.13728825860017
1673913600000,2023-01-17T00:00:00,ETH/USDT,SELL,0.044497234894940306,1565.57,69.66353603447169
1673913600000,2023-01-17T00:00:00,SOL/USDT,BUY,11.957833198724131,22.86,273.35606692283363
1674000000000,2023-01-18T00:00:00,OP/USDT,SELL,101.46208175275721,1.66,168.42705570957696
1674000000000,2023-01-18T00:00:00,ADA/USDT,BUY,129.5866050164381,0.3264,42.2970678773654
1674000000000,2023-01-18T00:00:00,AVAX/USDT,BUY,14.628363140441142,15.82,231.42070488177887
1674000000000,2023-01-18T00:00:00,ETH/USDT,SELL,0.24445376846652397,1511.43,369.47475927335836
1674000000000,2023-01-18T00:00:00,SOL/USDT,BUY,21.13396031459912,20.79,439.37503494051566
1674086400000,2023-01-19T00:00:00,OP/USDT,SELL,145.56444983513845,1.746,254.15552941215174
1674086400000,2023-01-19T00:00:00,ADA/USDT,SELL,82.1757409813989,0.3379,27.767182877614687
1674086400000,2023-01-19T00:00:00,AVAX/USDT,BUY,8.27789322440149,16.19,134.01909130306012
1674086400000,2023-01-19T00:00:00,ETH/USDT,BUY,0.06128897901856385,1551.09,95.0647224659042
1674086400000,2023-01-19T00:00:00,SOL/USDT,BUY,2.649731770327068,21.4,56.70425988499925
1674172800000,2023-01-20T00:00:00,OP/USDT,SELL,636.9293010519792,2.141,1363.6656335522875
1674172800000,2023-01-20T00:00:00,ADA/USDT,BUY,1886.1383642113278,0.3652,688.8177306099769
1674172800000,2023-01-20T00:00:00,AVAX/USDT,BUY,38.25323034964173,17.48,668.6664665117376
1674172800000,2023-01-20T00:00:00,SOL/USDT,SELL,34.52320897685337,25.51,880.6870609995295
1674259200000,2023-01-21T00:00:00,OP/USDT,SELL,280.4027918500486,2.202,617.446947653807
1674259200000,2023-01-21T00:00:00,ADA/USDT,SELL,857.1567302514126,0.3687,316.03368644369584
1674259200000,2023-01-21T00:00:00,AVAX/USDT,BUY,24.79732304613945,16.88,418.5788130188339
1674259200000,2023-01-21T00:00:00,ETH/USDT,BUY,0.6013450975895418,1626.66,978.1840164450041
1674259200000,2023-01-21T00:00:00,SOL/USDT,BUY,17.09065859348717,24.57,419.91748164197975
1674345600000,2023-01-22T00:00:00,ADA/USDT,SELL,670.6210796530255,0.3764,252.42177438139882
1674345600000,2023-01-22T00:00:00,AVAX/USDT,SELL,20.35070507689807,17.34,352.88122603341253
1674345600000,2023-01-22T00:00:00,ETH/USDT,BUY,0.042721291302955995,1627.44,69.52633831808271
1674345600000,2023-01-22T00:00:00,SOL/USDT,BUY,12.905959790400683,24.21,312.45328652560056
1674432000000,2023-01-23T00:00:00,OP/USDT,BUY,103.96369018543452,2.167,225.28931663183658
1674432000000,2023-01-23T00:00:00,AVAX/USDT,SELL,26.668064672402462,17.97,479.22512216307223
1674432000000,2023-01-23T00:00:00,ETH/USDT,BUY,0.06642990377582,1626.29,108.03428821157831
1674432000000,2023-01-23T00:00:00,SOL/USDT,BUY,0.7497699830228894,24.33,18.2419036869469
1674518400000,2023-01-24T00:00:00,SOL/USDT,SELL,655.6545437930912,22.78,14935.810507606619
1674518400000,2023-01-24T00:00:00,OP/USDT,BUY,272.10649178167347,1.996,543.1245575962203
1674518400000,2023-01-24T00:00:00,ADA/USDT,SELL,158.7369689512387,0.3587,56.93895076280933
1674518400000,2023-01-24T00:00:00,AVAX/USDT,SELL,2.2516901765114143,17.0,38.27873300069405
1674518400000,2023-01-24T00:00:00,ETH/USDT,SELL,0.13470271232746162,1555.97,209.59337930016045
1674518400000,2023-01-24T00:00:00,SOL/USDT,BUY,654.1788576414197,22.78,14902.19437707154
1674604800000,2023-01-25T00:00:00,OP/USDT,SELL,722.346769277853,2.38,1719.1853108812902
1674604800000,2023-01-25T00:00:00,ADA/USDT,BUY,1522.6194333066794,0.3732,568.2415725100527
1674604800000,2023-01-25T00:00:00,AVAX/USDT,BUY,26.825195995240126,17.79,477.2202367553218
1674604800000,2023-01-25T00:00:00,ETH/USDT,BUY,0.3941000596720581,1611.94,635.2656501877773
1674604800000,2023-01-25T00:00:00,SOL/USDT,BUY,7.630310631507889,24.52,187.09521668457344
1674691200000,2023-01-26T00:00:00,ETH/USDT,SELL,10.068272179315466,1601.09,16120.209903580198
1674691200000,2023-01-26T00:00:00,OP/USDT,BUY,431.5182908469088,2.216,956.24453251675
1674691200000,2023-01-26T00:00:00,ADA/USDT,SELL,1160.184180913708,0.3796,440.4059150748435
1674691200000,2023-01-26T00:00:00,MATIC/USDT,BUY,13745.728225483766,1.124,15450.198525443755
1674691200000,2023-01-26T00:00:00,AVAX/USDT,SELL,23.597809159685564,18.08,426.64838960711495
1674691200000,2023-01-26T00:00:00,SOL/USDT,SELL,1.416102294725293,24.33,34.45376883066638
1674777600000,2023-01-27T00:00:00,OP/USDT,BUY,168.64050193729096,2.279,384.3317039150861
1674777600000,2023-01-27T00:00:00,ADA/USDT,BUY,591.3410344584563,0.3898,230.50473523190627
1674777600000,2023-01-27T00:00:00,AVAX/USDT,SELL,91.11160964578974,21.2,1931.5661244907424
1674777600000,2023-01-27T00:00:00,SOL/USDT,BUY,31.726612986484977,24.43,775.0811552598279
1674864000000,2023-01-28T00:00:00,OP/USDT,BUY,127.74128388992811,2.186,279.24244658338284
1674864000000,2023-01-28T00:00:00,ADA/USDT,BUY,280.6668761771255,0.3819,107.18668001204423
1674864000000,2023-01-28T00:00:00,MATIC/USDT,BUY,668.2925463742804,1.1442,764.6603315614517
1674864000000,2023-01-28T00:00:00,SOL/USDT,SELL,4.714036343652576,24.0,113.13687224766181
1674950400000,2023-01-29T00:00:00,OP/USDT,SELL,235.082635658423,2.376,558.556342324413
1674950400000,2023-01-29T00:00:00,ADA/USDT,BUY,506.83562625241655,0.3975,201.46716143533558
1674950400000,2023-01-29T00:00:00,MATIC/USDT,BUY,333.9490998912969,1.178,393.3920396719477
1674950400000,2023-01-29T00:00:00,AVAX/USDT,BUY,3.9881980298122,20.99,83.71227664575807
1674950400000,2023-01-29T00:00:00,SOL/USDT,SELL,21.00332160374558,26.07,547.5565942096473
1675036800000,2023-01-30T00:00:00,OP/USDT,SELL,7311.914355606366,2.125,15537.818005663528
1675036800000,2023-01-30T00:00:00,SOL/USDT,SELL,666.4023210172891,23.96,15966.999611574247
1675036800000,2023-01-30T00:00:00,ADA/USDT,SELL,43705.93335577541,0.3725,16280.46017502634
1675036800000,2023-01-30T00:00:00,OP/USDT,BUY,7547.751134446727,2.125,16038.971160699293
1675036800000,2023-01-30T00:00:00,AVAX/USDT,BUY,10.953017110231741,19.74,216.21255775597456
1675036800000,2023-01-30T00:00:00,ETH/USDT,BUY,10.240691585173856,1566.2,16038.971160699293
1675036800000,2023-01-30T00:00:00,SOL/USDT,BUY,662.7349680723065,23.96,15879.129835012465
1675123200000,2023-01-31T00:00:00,OP/USDT,SELL,7547.751134446727,2.166,16348.428957211609
1675123200000,2023-01-31T00:00:00,ETH/USDT,SELL,10.240691585173856,1585.33,16234.875590723668
1675123200000,2023-01-31T00:00:00,SOL/USDT,SELL,662.7349680723065,23.92,15852.620436289573
1675123200000,2023-01-31T00:00:00,OP/USDT,BUY,7483.420114840494,2.166,16209.087968744509
1675123200000,2023-01-31T00:00:00,MATIC/USDT,SELL,137.29025326682157,1.1094,152.30980697421182
1675123200000,2023-01-31T00:00:00,AVAX/USDT,BUY,6.12960281940628,19.8,121.36613582424435
1675123200000,2023-01-31T00:00:00,DOGE/USDT,BUY,168633.8739985904,0.09612,16209.087968744509
1675123200000,2023-01-31T00:00:00,SOL/USDT,BUY,670.8610823184393,23.92,16046.99708905707
1675209600000,2023-02-01T00:00:00,DOGE/USDT,SELL,168633.8739985904,0.09403,15856.643172087455
1675209600000,2023-02-01T00:00:00,OP/USDT,SELL,1041.3009163464828,2.725,2837.544997044166
1675209600000,2023-02-01T00:00:00,ADA/USDT,BUY,44218.57636245889,0.397,17554.77481589618
1675209600000,2023-02-01T00:00:00,MATIC/USDT,BUY,95.50687384903553,1.1937,114.00655531359371
1675209600000,2023-02-01T00:00:00,AVAX/USDT,BUY,19.295938886591237,20.95,404.2499196740864
1675209600000,2023-02-01T00:00:00,SOL/USDT,BUY,31.016611214234132,25.0,775.4152803558533
1675296000000,2023-02-02T00:00:00,SOL/USDT,SELL,701.8776935326734,24.32,17069.665506714617
1675296000000,2023-02-02T00:00:00,OP/USDT,SELL,162.87635584097637,2.798,455.7280436430519
1675296000000,2023-02-02T00:00:00,ADA/USDT,SELL,85.64123625143012,0.3981,34.09377615169433
1675296000000,2023-02-02T00:00:00,MATIC/USDT,BUY,170.46166494463935,1.181,201.31522629961907
1675296000000,2023-02-02T00:00:00,AVAX/USDT,SELL,9.585897970489814,21.21,203.31689595408895
1675296000000,2023-02-02T00:00:00,SOL/USDT,BUY,715.1985303867497,24.32,17393.628259005753
1675382400000,2023-02-03T00:00:00,SOL/USDT,SELL,715.1985303867497,24.69,17658.25171524885
1675382400000,2023-02-03T00:00:00,AVAX/USDT,BUY,240.89814478481088,21.36,5145.58437260356
1675382400000,2023-02-03T00:00:00,OP/USDT,BUY,1085.851795676376,3.101,3367.226418392442
1675382400000,2023-02-03T00:00:00,ADA/USDT,BUY,12427.635635207856,0.4038,5018.279269496932
1675382400000,2023-02-03T00:00:00,MATIC/USDT,BUY,3418.8012205444747,1.246,4259.8263207984155
1675468800000,2023-02-04T00:00:00,OP/USDT,SELL,1344.1825542684232,2.994,4024.4825674796593
1675468800000,2023-02-04T00:00:00,ADA/USDT,SELL,11426.34246978137,0.3994,4563.681182430679
1675468800000,2023-02-04T00:00:00,MATIC/USDT,SELL,3925.8911636488115,1.2545,4925.0304647974335
1675468800000,2023-02-04T00:00:00,AVAX/USDT,SELL,212.47091332109764,21.04,4470.388016275894
1675468800000,2023-02-04T00:00:00,DOGE/USDT,BUY,186540.65717447278,0.09567,17846.344671881812
1675555200000,2023-02-05T00:00:00,DOGE/USDT,SELL,186540.65717447278,0.09203,17167.33667976673
1675555200000,2023-02-05T00:00:00,AVAX/USDT,BUY,230.38977936695807,20.08,4626.226769688517
1675555200000,2023-02-05T00:00:00,OP/USDT,BUY,1371.6820892002174,2.953,4050.5772094082417
1675555200000,2023-02-05T00:00:00,ADA/USDT,BUY,10512.803555524695,0.3923,4124.172834832338
1675555200000,2023-02-05T00:00:00,MATIC/USDT,BUY,3742.234547637241,1.2028,4501.159713898074
1675641600000,2023-02-06T00:00:00,AVAX/USDT,SELL,1087.1678582490206,19.58,21286.74666451582
1675641600000,2023-02-06T00:00:00,ADA/USDT,SELL,55647.03184715864,0.3823,21273.860275168747
1675641600000,2023-02-06T00:00:00,AVAX/USDT,BUY,1094.0968772079373,19.58,21422.41685573141
1675641600000,2023-02-06T00:00:00,OP/USDT,SELL,30.938896377558624,2.91,90.0321884586956
1675641600000,2023-02-06T00:00:00,ADA/USDT,BUY,55090.1167847939,0.3823,21060.951646826707
1675641600000,2023-02-06T00:00:00,MATIC/USDT,SELL,124.8768459976705,1.191,148.72832358322557
1675728000000,2023-02-07T00:00:00,OP/USDT,SELL,1392.5637009585053,3.023,4209.720067997561
1675728000000,2023-02-07T00:00:00,ADA/USDT,SELL,9854.308727582316,0.3989,3930.8837514325855
1675728000000,2023-02-07T00:00:00,MATIC/USDT,SELL,3777.4790829728554,1.2699,4797.020687467229
1675728000000,2023-02-07T00:00:00,AVAX/USDT,SELL,227.81920874794196,20.83,4745.47411821963
1675728000000,2023-02-07T00:00:00,BNB/USDT,BUY,53.64600058763212,333.0,17864.118195681498
1675814400000,2023-02-08T00:00:00,AVAX/USDT,SELL,866.2776684599953,20.11,17420.843912730506
1675814400000,2023-02-08T00:00:00,ADA/USDT,SELL,45235.80805721159,0.3942,17831.955536152807
1675814400000,2023-02-08T00:00:00,OP/USDT,BUY,400.02336890485617,2.767,1106.864661759737
1675814400000,2023-02-08T00:00:00,ADA/USDT,BUY,44706.59830630289,0.3942,17623.3410523446
1675814400000,2023-02-08T00:00:00,MATIC/USDT,SELL,717.3674312579569,1.3062,937.0253387091434
1675814400000,2023-02-08T00:00:00,AVAX/USDT,BUY,868.4069649283965,20.11,17463.664064710054
1675814400000,2023-02-08T00:00:00,BNB/USDT,BUY,0.05095569617226606,328.2,16.72365948373772
1675900800000,2023-02-09T00:00:00,BNB/USDT,SELL,53.69695628380439,306.2,16442.008014100902
1675900800000,2023-02-09T00:00:00,ADA/USDT,SELL,44706.59830630289,0.3622,16192.729906542909
1675900800000,2023-02-09T00:00:00,AVAX/USDT,SELL,868.4069649283965,17.9,15544.484672218296
1675900800000,2023-02-09T00:00:00,OP/USDT,BUY,10348.184779277442,2.399,24825.295285486583
1675900800000,2023-02-09T00:00:00,MATIC/USDT,BUY,18930.20106697566,1.2297,23278.46825205997
1675987200000,2023-02-10T00:00:00,OP/USDT,SELL,16717.29972410744,2.417,40405.71343316768
1675987200000,2023-02-10T00:00:00,MATIC/USDT,BUY,32716.24734213417,1.2298,40234.4409813566
1676073600000,2023-02-11T00:00:00,OP/USDT,BUY,161.71399108262278,2.488,402.3444098135655
1676073600000,2023-02-11T00:00:00,MATIC/USDT,SELL,32406.604420929478,1.2493,40485.5709030672
1676160000000,2023-02-12T00:00:00,OP/USDT,SELL,161.71399108262278,2.333,377.278741195759
1676160000000,2023-02-12T00:00:00,MATIC/USDT,BUY,32733.20759863954,1.236,40458.24459191847
1676246400000,2023-02-13T00:00:00,MATIC/USDT,SELL,65465.12098840051,1.1851,77582.71488335344
1676246400000,2023-02-13T00:00:00,OP/USDT,BUY,17629.15552003742,2.212,38995.692010322775
1676246400000,2023-02-13T00:00:00,MATIC/USDT,BUY,32575.930377368615,1.1851,38605.73509021955
1676332800000,2023-02-14T00:00:00,OP/USDT,SELL,17629.15552003742,2.427,42785.96044713082
1676332800000,2023-02-14T00:00:00,MATIC/USDT,BUY,33980.569356516186,1.2579,42744.15819356171
1676419200000,2023-02-15T00:00:00,AVAX/USDT,BUY,21.43638826156556,19.94,427.4415819356173
1676419200000,2023-02-15T00:00:00,MATIC/USDT,SELL,49836.113192781224,1.3283,66197.3091539713
1676505600000,2023-02-16T00:00:00,AVAX/USDT,SELL,21.43638826156556,18.59,398.50245778250377
1676505600000,2023-02-16T00:00:00,OP/USDT,BUY,17071.977725018623,2.622,44762.72559499883
1676505600000,2023-02-16T00:00:00,MATIC/USDT,BUY,15767.65339683961,1.3711,21619.02957240679
1676592000000,2023-02-17T00:00:00,OP/USDT,SELL,17071.977725018623,2.793,47682.033785977015
1676592000000,2023-02-17T00:00:00,OP/USDT,BUY,16978.66227849671,2.793,47421.403743841314
1676592000000,2023-02-17T00:00:00,MATIC/USDT,SELL,527.631812904292,1.5239,804.0581196848507
1676678400000,2023-02-18T00:00:00,OP/USDT,BUY,279.05319705080143,2.779,775.4888346041771
1676678400000,2023-02-18T00:00:00,MATIC/USDT,BUY,338.4506160626931,1.4847,502.4976296682804
1676764800000,2023-02-19T00:00:00,OP/USDT,SELL,5332.345617231788,2.579,13752.119346840784
1676764800000,2023-02-19T00:00:00,MATIC/USDT,SELL,11497.013043031753,1.4785,16998.333784122446
1676851200000,2023-02-20T00:00:00,LINK/USDT,BUY,3797.926104022737,8.017,30447.97357595028
1676851200000,2023-02-20T00:00:00,OP/USDT,SELL,96.9117277627991,2.608,252.74578600538007
1676851200000,2023-02-20T00:00:00,MATIC/USDT,BUY,108.21924091343888,1.4753,159.6558461195964
1676937600000,2023-02-21T00:00:00,OP/USDT,SELL,11828.458130552925,2.517,29772.22911460171
1676937600000,2023-02-21T00:00:00,LINK/USDT,SELL,3797.926104022737,7.64,29016.15543473371
1676937600000,2023-02-21T00:00:00,MATIC/USDT,BUY,42256.53672754633,1.3867,58597.139480088495
1677024000000,2023-02-22T00:00:00,MATIC/USDT,BUY,419.87058956784495,1.3956,585.9713948008844
1677110400000,2023-02-23T00:00:00,MATIC/USDT,SELL,63586.47225609745,1.3533,86051.57290417668
1677628800000,2023-03-01T00:00:00,OP/USDT,BUY,30768.117330835288,2.769,85196.91688908292
1677715200000,2023-03-02T00:00:00,OP/USDT,BUY,312.8788721596896,2.723,851.9691688908347
1677801600000,2023-03-03T00:00:00,OP/USDT,SELL,31080.99620299498,2.543,79038.97334421624
1679011200000,2023-03-17T00:00:00,BNB/USDT,BUY,116.62375198199611,338.9,39523.78954669848
1679011200000,2023-03-17T00:00:00,ETH/USDT,BUY,21.868444478044953,1789.27,39128.55165123149
1679097600000,2023-03-18T00:00:00,BNB/USDT,SELL,116.62375198199611,331.0,38602.46190604071
1679097600000,2023-03-18T00:00:00,ETH/USDT,SELL,21.868444478044953,1758.84,38463.094885764585
1679184000000,2023-03-19T00:00:00,BNB/USDT,BUY,227.75820237718906,336.7,76686.18674039956
1679270400000,2023-03-20T00:00:00,BNB/USDT,BUY,2.306351480914281,332.5,766.8618674039984
1679356800000,2023-03-21T00:00:00,BNB/USDT,SELL,115.0206948724298,334.4,38462.92036534052
1679356800000,2023-03-21T00:00:00,XRP/USDT,BUY,81102.9807929326,0.4696,38085.959780361154
1679443200000,2023-03-22T00:00:00,BNB/USDT,SELL,115.04385898567355,321.1,36940.58312029978
1679443200000,2023-03-22T00:00:00,XRP/USDT,BUY,87709.55824092189,0.4213,36952.036886900394
1679529600000,2023-03-23T00:00:00,BNB/USDT,BUY,1.1217983268640115,329.4,369.5203688690054
1679529600000,2023-03-23T00:00:00,XRP/USDT,SELL,112261.34651389647,0.4438,49821.58558286725
1679529600000,2023-03-23T00:00:00,ETH/USDT,BUY,13.837003865032537,1813.79,25097.419240357365
1679616000000,2023-03-24T00:00:00,BNB/USDT,BUY,74.8206521118883,322.1,24099.73204523922
1679616000000,2023-03-24T00:00:00,XRP/USDT,BUY,882.6259499225105,0.4259,375.9103920719972
1679616000000,2023-03-24T00:00:00,ETH/USDT,BUY,0.14274014176932873,1749.57,249.73386983536446
1679702400000,2023-03-25T00:00:00,XRP/USDT,SELL,1533.4321699831794,0.4429,679.1571080855501
1679702400000,2023-03-25T00:00:00,ETH/USDT,BUY,0.23379601445364098,1741.88,407.24460165650817
1679788800000,2023-03-26T00:00:00,BNB/USDT,SELL,75.9424504387523,328.6,24954.68921417401
1679788800000,2023-03-26T00:00:00,BNB/USDT,BUY,76.00983883778264,328.6,24976.833042095375
1679788800000,2023-03-26T00:00:00,XRP/USDT,BUY,272.8827940771639,0.4479,122.22420346716171
1679788800000,2023-03-26T00:00:00,ETH/USDT,SELL,0.029938409426527982,1773.88,53.10714571352946
1679875200000,2023-03-27T00:00:00,ETH/USDT,SELL,14.18360161182898,1715.22,24327.997156641304
1679875200000,2023-03-27T00:00:00,BNB/USDT,SELL,76.00983883778264,310.6,23608.65594301529
1679875200000,2023-03-27T00:00:00,XRP/USDT,BUY,99454.34031712919,0.479,47638.62901190488
1679961600000,2023-03-28T00:00:00,ADA/USDT,BUY,1294.1762839420037,0.3681,476.3862901190515
1679961600000,2023-03-28T00:00:00,XRP/USDT,SELL,124314.9964430169,0.5144,63947.63417028789
1679961600000,2023-03-28T00:00:00,AVAX/USDT,BUY,963.9262783233904,16.71,16107.208110783855
1679961600000,2023-03-28T00:00:00,ETH/USDT,BUY,9.08477098617807,1772.99,16107.208110783857
1679961600000,2023-03-28T00:00:00,SOL/USDT,BUY,787.6385384246385,20.45,16107.208110783857
1680048000000,2023-03-29T00:00:00,AVAX/USDT,SELL,963.9262783233904,17.31,16685.563877777888
1680048000000,2023-03-29T00:00:00,SOL/USDT,SELL,787.6385384246385,21.1,16619.173160759874
1680048000000,2023-03-29T00:00:00,ADA/USDT,BUY,42109.38828618986,0.3811,16047.887875866956
1680048000000,2023-03-29T00:00:00,XRP/USDT,SELL,822.1088986356436,0.5425,445.99407750983664
1680048000000,2023-03-29T00:00:00,AVAX/USDT,BUY,955.5805001546652,17.31,16541.098457677253
1680048000000,2023-03-29T00:00:00,ETH/USDT,BUY,0.14024446646865005,1793.07,251.46814549094233
1680048000000,2023-03-29T00:00:00,SOL/USDT,BUY,776.0989323744303,21.1,16375.687473100481
1680134400000,2023-03-30T00:00:00,SOL/USDT,SELL,776.0989323744303,20.55,15948.833060294544
1680134400000,2023-03-30T00:00:00,XRP/USDT,BUY,217.13111683405796,0.5319,115.49204104403545
1680134400000,2023-03-30T00:00:00,LINK/USDT,BUY,2189.791854526339,7.233,15838.764483789011
1680134400000,2023-03-30T00:00:00,AVAX/USDT,SELL,7.618157984896853,17.23,131.26086207977278
1680134400000,2023-03-30T00:00:00,ETH/USDT,SELL,0.11858141426317409,1793.61,212.68881043657166
1680220800000,2023-03-31T00:00:00,ADA/USDT,SELL,1136.0649327104195,0.3989,453.17630165818633
1680220800000,2023-03-31T00:00:00,XRP/USDT,BUY,666.5843994375433,0.5374,358.22245625773576
1680220800000,2023-03-31T00:00:00,LINK/USDT,BUY,32.20413985523875,7.588,244.36501322155164
1680220800000,2023-03-31T00:00:00,AVAX/USDT,BUY,4.608595986582706,17.7,81.57214896251391
1680220800000,2023-03-31T00:00:00,ETH/USDT,BUY,0.14835101289763028,1821.52,270.2243370132915
1680307200000,2023-04-01T00:00:00,AVAX/USDT,SELL,952.5709381563511,17.8,16955.76269918305
1680307200000,2023-04-01T00:00:00,ADA/USDT,BUY,157.06584555194638,0.3919,61.55410487180779
1680307200000,2023-04-01T00:00:00,XRP/USDT,BUY,1258.140007559427,0.5095,641.022333851528
1680307200000,2023-04-01T00:00:00,LINK/USDT,SELL,19.26848871421274,7.548,145.43855281487777
1680307200000,2023-04-01T00:00:00,DOGE/USDT,BUY,198476.2352831192,0.08181,16237.34080851198
1680307200000,2023-04-01T00:00:00,ETH/USDT,SELL,0.12348094000130529,1820.79,224.83286074497664
1680393600000,2023-04-02T00:00:00,ETH/USDT,SELL,9.131304111279869,1794.51,16386.21654073284
1680393600000,2023-04-02T00:00:00,LINK/USDT,SELL,2202.727505667365,7.255,15980.788053616734
1680393600000,2023-04-02T00:00:00,DOGE/USDT,SELL,198476.2352831192,0.07903,15685.57687442491
1680393600000,2023-04-02T00:00:00,XRP/USDT,BUY,46064.51480258103,0.518,23861.418667736973
1680393600000,2023-04-02T00:00:00,ADA/USDT,BUY,63785.607112057085,0.3815,24334.209113249777
1680480000000,2023-04-03T00:00:00,XRP/USDT,SELL,24656.302416460512,0.4959,12227.060368322767
1680480000000,2023-04-03T00:00:00,ADA/USDT,SELL,36998.603265005164,0.3872,14325.85918421
1680480000000,2023-04-03T00:00:00,DOGE/USDT,BUY,276361.796334791,0.096,26530.732448139937
1680566400000,2023-04-04T00:00:00,ADA/USDT,SELL,27779.983383558534,0.3894,10817.525529557694
1680566400000,2023-04-04T00:00:00,XRP/USDT,SELL,21940.57283982019,0.5026,11027.331909293629
1680566400000,2023-04-04T00:00:00,AVAX/USDT,BUY,914.0770293231824,17.65,16133.459567554168
1680566400000,2023-04-04T00:00:00,DOGE/USDT,SELL,106750.15243703903,0.09512,10154.074499811151
1680566400000,2023-04-04T00:00:00,ETH/USDT,BUY,8.539553656163552,1870.37,15972.124971878622
1680652800000,2023-04-05T00:00:00,ADA/USDT,SELL,79.48114741596511,0.3923,31.180454131283113
1680652800000,2023-04-05T00:00:00,AVAX/USDT,SELL,12.830878619424665,18.0,230.95581514964397
1680652800000,2023-04-05T00:00:00,DOGE/USDT,BUY,4523.968450489958,0.09267,419.2361563069044
1680652800000,2023-04-05T00:00:00,ETH/USDT,SELL,0.04030510733286823,1908.69,76.92995531517226
1680739200000,2023-04-06T00:00:00,ADA/USDT,SELL,41352.10479905082,0.3829,15833.72092755656
1680739200000,2023-04-06T00:00:00,AVAX/USDT,SELL,901.2461507037577,17.97,16195.393328146525
1680739200000,2023-04-06T00:00:00,ETH/USDT,SELL,8.499248548830684,1872.41,15914.07797531606
1680739200000,2023-04-06T00:00:00,XRP/USDT,BUY,46497.01668483009,0.5028,23378.69998913257
1680739200000,2023-04-06T00:00:00,DOGE/USDT,BUY,285671.4709845779,0.08541,24399.200336792797
1680825600000,2023-04-07T00:00:00,XRP/USDT,SELL,78597.01582441259,0.5126,40288.83031159389
1680825600000,2023-04-07T00:00:00,XRP/USDT,BUY,50943.312051161956,0.5126,26113.541757425617
1680825600000,2023-04-07T00:00:00,ADA/USDT,BUY,37229.53760624386,0.3835,14277.52767199452
1680825600000,2023-04-07T00:00:00,DOGE/USDT,SELL,142201.36991241586,0.08222,11691.796634198832
1680912000000,2023-04-08T00:00:00,XRP/USDT,SELL,50943.312051161956,0.5048,25716.183923426557
1680912000000,2023-04-08T00:00:00,DOGE/USDT,SELL,317605.713420404,0.08134,25834.04872961566
1680912000000,2023-04-08T00:00:00,XRP/USDT,BUY,76991.66756949194,0.5048,38865.393789079535
1680912000000,2023-04-08T00:00:00,ADA/USDT,BUY,63004.52743290902,0.3853,24275.644419899843
1680998400000,2023-04-09T00:00:00,XRP/USDT,SELL,76991.66756949194,0.5054,38911.58878962122
1680998400000,2023-04-09T00:00:00,XRP/USDT,BUY,51568.35657918566,0.5054,26062.64741512043
1680998400000,2023-04-09T00:00:00,ADA/USDT,SELL,33303.79432749281,0.3894,12968.4975111257
1680998400000,2023-04-09T00:00:00,DOGE/USDT,BUY,310195.0101102335,0.08318,25802.020940969225
1681084800000,2023-04-10T00:00:00,ADA/USDT,SELL,66930.27071166006,0.3971,26578.010499600212
1681084800000,2023-04-10T00:00:00,XRP/USDT,SELL,51568.35657918566,0.5176,26691.781365386494
1681084800000,2023-04-10T00:00:00,XRP/USDT,BUY,77099.34461531878,0.5176,39906.620772889
1681084800000,2023-04-10T00:00:00,DOGE/USDT,BUY,159182.81117179774,0.08473,13487.559590586423
1681171200000,2023-04-11T00:00:00,XRP/USDT,SELL,25851.84022734969,0.5167,13357.645845471587
1681171200000,2023-04-11T00:00:00,ADA/USDT,BUY,33280.87937947866,0.4014,13358.944982922734
